N,P,K,temperature,humidity,ph,rainfall,label
3,0,1,2,2,0,0,14
3,0,1,3,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
4,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
2,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
3,0,1,2,2,0,0,14
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
0,4,4,2,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
1,4,4,1,2,0,1,15
1,4,4,2,2,0,1,15
0,4,4,1,2,0,1,15
0,0,0,0,2,0,1,16
1,0,0,2,2,2,1,16
0,0,0,0,2,1,1,16
0,0,0,1,2,2,1,16
0,0,0,2,2,1,1,16
0,0,0,2,2,0,1,16
0,0,0,2,2,2,1,16
0,0,0,3,2,1,1,16
1,0,0,3,2,1,1,16
0,0,0,2,2,1,1,16
0,0,0,2,2,2,1,16
1,0,0,2,2,0,1,16
0,0,0,3,2,1,1,16
0,0,0,0,2,0,1,16
0,0,0,2,2,0,1,16
0,0,0,2,2,0,1,16
1,0,0,3,2,1,1,16
0,0,0,2,2,0,1,16
0,0,0,2,2,2,1,16
0,0,0,2,2,2,1,16
0,0,0,0,2,2,1,16
0,0,0,1,2,0,1,16
0,0,0,2,2,0,1,16
0,0,0,1,2,2,1,16
1,0,0,1,2,2,1,16
1,0,0,3,2,2,1,16
0,0,0,1,2,0,1,16
0,0,0,0,2,0,1,16
0,0,0,0,2,2,1,16
0,0,0,3,2,2,1,16
1,0,0,3,2,2,1,16
1,0,0,3,2,0,1,16
0,0,0,0,2,1,1,16
0,0,0,0,2,0,1,16
0,0,0,2,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,2,2,0,1,16
0,0,0,1,2,2,1,16
0,0,0,0,2,0,1,16
0,0,0,0,2,1,1,16
0,0,0,1,2,2,1,16
0,0,0,1,2,0,1,16
1,0,0,1,2,1,1,16
1,0,0,3,2,2,1,16
1,0,0,2,2,0,1,16
1,0,0,0,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,0,2,2,1,16
1,0,0,2,2,2,1,16
0,0,0,3,2,2,1,16
0,0,0,1,2,0,1,16
0,0,0,1,2,0,1,16
1,0,0,1,2,2,1,16
0,0,0,2,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,2,2,0,1,16
1,0,0,3,2,0,1,16
1,0,0,3,2,1,1,16
1,0,0,1,2,1,1,16
0,0,0,3,2,0,1,16
0,0,0,1,2,2,1,16
0,0,0,0,2,2,1,16
0,0,0,1,2,1,1,16
1,0,0,0,2,0,1,16
0,0,0,3,2,0,1,16
1,0,0,1,2,2,1,16
1,0,0,3,2,0,1,16
1,0,0,2,2,2,1,16
1,0,0,1,2,0,1,16
0,0,0,0,2,0,1,16
0,0,0,0,2,1,1,16
0,0,0,0,2,0,1,16
0,0,0,2,2,1,1,16
0,0,0,3,2,0,1,16
0,0,0,1,2,0,1,16
1,0,0,0,2,2,1,16
0,0,0,1,2,0,1,16
0,0,0,1,2,2,1,16
1,0,0,0,2,2,1,16
0,0,0,2,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,0,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,1,2,0,1,16
0,0,0,3,2,0,1,16
0,0,0,2,2,0,1,16
1,0,0,3,2,1,1,16
0,0,0,2,2,1,1,16
1,0,0,1,2,2,1,16
0,0,0,1,2,2,1,16
1,0,0,3,2,0,1,16
0,0,0,3,2,2,1,16
0,0,0,3,2,2,1,16
0,0,0,2,2,1,1,16
0,0,0,2,2,1,1,16
1,0,0,1,2,2,1,16
1,0,0,0,2,2,1,16
2,2,1,3,2,0,4,17
2,1,0,4,2,0,1,17
1,1,1,4,2,0,1,17
1,2,1,3,2,0,3,17
1,2,0,4,2,0,3,17
2,2,0,3,2,1,3,17
2,2,1,3,2,1,3,17
1,2,1,2,2,0,3,17
1,2,1,2,2,0,3,17
2,2,1,4,2,1,2,17
2,1,1,4,2,0,3,17
2,1,1,3,2,0,0,17
1,2,1,3,2,0,3,17
1,1,1,3,2,0,0,17
2,1,1,3,2,1,2,17
1,1,1,4,2,0,2,17
1,1,1,4,2,0,1,17
1,1,1,3,2,0,1,17
1,2,1,2,2,0,2,17
2,1,1,4,2,1,1,17
1,1,1,3,2,0,0,17
2,2,0,4,2,0,0,17
2,2,1,4,2,0,1,17
1,2,1,2,2,0,3,17
1,1,0,4,2,0,2,17
1,1,1,2,2,0,3,17
1,2,1,3,2,0,4,17
1,1,1,3,2,0,1,17
2,1,1,4,2,0,1,17
2,1,1,4,2,0,1,17
1,1,1,4,2,0,0,17
1,2,1,2,2,0,0,17
1,1,1,4,2,0,3,17
1,2,1,2,2,0,0,17
1,1,1,2,2,0,1,17
1,1,1,3,2,0,1,17
1,2,1,3,2,1,2,17
2,2,1,3,2,0,3,17
1,1,1,4,2,0,0,17
1,1,1,2,2,0,3,17
1,1,1,2,2,0,2,17
2,1,1,2,2,0,2,17
2,2,1,4,2,0,1,17
2,2,1,4,2,0,1,17
2,1,1,4,2,0,2,17
1,1,1,3,2,0,2,17
1,2,1,3,2,0,0,17
1,2,1,4,2,0,3,17
1,1,1,4,2,0,3,17
1,2,1,2,2,0,0,17
1,1,1,4,2,0,3,17
1,1,1,2,2,0,3,17
1,1,1,4,2,0,2,17
1,1,1,2,2,0,1,17
1,2,1,3,2,0,2,17
2,1,1,2,2,0,0,17
1,1,1,3,2,0,0,17
2,2,1,3,2,0,1,17
1,1,1,4,2,0,4,17
1,1,1,2,2,0,3,17
1,1,1,2,2,0,2,17
2,2,1,4,2,0,1,17
2,1,1,2,2,0,2,17
2,2,1,3,2,0,1,17
2,1,1,2,2,0,1,17
1,2,1,3,2,0,0,17
2,1,1,4,2,0,0,17
1,1,1,3,2,0,0,17
2,2,1,2,2,0,1,17
1,2,1,3,2,0,2,17
2,2,1,2,2,0,1,17
2,2,1,3,2,0,2,17
1,1,1,2,2,0,2,17
1,1,1,3,2,0,1,17
2,1,1,4,2,0,2,17
1,1,0,4,2,0,3,17
1,1,1,3,2,0,1,17
1,1,1,4,2,1,3,17
1,2,0,4,2,0,3,17
2,2,1,2,2,0,0,17
1,1,1,4,2,0,2,17
1,1,1,2,2,0,0,17
1,2,1,2,2,0,2,17
1,2,1,2,2,0,3,17
1,1,0,3,2,0,3,17
1,1,1,2,2,0,1,17
2,2,1,4,2,0,1,17
1,1,1,3,2,0,3,17
1,1,1,3,2,0,0,17
2,2,1,2,2,0,0,17
1,1,1,2,2,0,1,17
1,2,0,4,2,0,3,17
1,2,1,3,2,0,1,17
2,1,1,2,2,0,3,17
2,2,1,3,2,1,0,17
1,1,1,4,2,1,2,17
1,2,1,4,2,0,1,17
1,2,1,4,2,0,3,17
1,1,1,4,2,0,3,17
1,2,1,2,2,0,3,17
0,0,0,2,2,0,3,18
1,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
1,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
1,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
1,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
1,0,0,2,2,0,3,18
1,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,3,2,0,3,18
1,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,3,18
1,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,1,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,3,18
1,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,1,18
1,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,1,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
1,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,1,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,3,18
0,0,0,2,2,0,2,18
1,0,0,2,2,0,2,18
0,0,0,2,2,0,2,18
4,1,0,2,2,1,1,19
4,1,0,2,2,0,0,19
3,1,0,2,2,2,1,19
4,1,0,2,2,0,1,19
4,1,0,2,2,0,1,19
4,1,0,2,2,0,1,19
4,1,0,2,2,1,1,19
4,1,0,1,2,0,0,19
4,1,0,2,2,2,0,19
4,1,0,2,2,0,0,19
3,1,0,2,2,1,0,19
4,1,0,2,2,0,1,19
4,1,0,2,2,0,0,19
3,1,0,2,2,0,1,19
3,1,0,2,2,0,1,19
4,1,0,2,2,1,0,19
4,1,0,2,2,0,1,19
3,1,0,2,2,0,0,19
4,1,0,2,2,2,1,19
4,1,0,2,2,1,1,19
4,1,0,2,2,1,1,19
3,1,0,2,2,0,1,19
3,1,0,1,2,0,1,19
3,1,0,1,2,1,1,19
4,1,0,2,2,2,1,19
3,1,0,2,2,0,1,19
3,1,0,2,2,0,1,19
4,1,0,2,2,1,0,19
4,1,0,2,2,0,1,19
3,1,0,2,2,1,0,19
4,1,0,2,2,2,0,19
3,1,0,2,2,0,1,19
4,1,0,2,2,0,1,19
4,1,0,2,2,1,1,19
4,1,0,2,2,0,1,19
4,1,0,2,2,1,1,19
4,1,0,1,2,1,1,19
3,1,0,2,2,0,1,19
3,1,0,2,2,0,1,19
4,1,0,2,2,0,0,19
3,1,0,2,2,0,0,19
4,1,0,2,2,2,1,19
3,1,0,2,2,0,1,19
4,1,0,2,2,2,1,19
4,1,0,2,2,1,1,19
3,1,0,1,2,1,0,19
4,1,0,2,2,0,1,19
3,1,0,2,2,2,1,19
4,1,0,2,2,0,1,19
3,1,0,2,2,2,1,19
4,1,0,1,2,0,1,19
3,1,0,1,2,2,1,19
4,1,0,2,2,0,0,19
3,1,0,2,2,0,0,19
4,1,0,2,2,0,0,19
3,1,0,2,2,1,1,19
4,1,0,2,2,2,1,19
4,1,0,2,2,0,1,19
4,1,0,2,2,0,0,19
4,1,0,2,2,0,1,19
4,1,0,2,2,2,1,19
3,1,0,1,2,0,0,19
4,1,0,2,2,2,1,19
3,1,0,2,2,0,0,19
4,1,0,1,2,1,0,19
4,1,0,2,2,0,1,19
4,1,0,1,2,0,0,19
4,1,0,2,2,2,1,19
3,1,0,2,2,2,0,19
3,1,0,2,2,2,0,19
4,1,0,2,2,0,0,19
3,1,0,2,2,0,0,19
3,1,0,1,2,0,1,19
4,1,0,2,2,0,1,19
4,1,0,1,2,2,1,19
4,1,0,2,2,0,0,19
3,1,0,2,2,0,1,19
3,1,0,2,2,1,0,19
4,1,0,2,2,0,1,19
4,1,0,2,2,0,0,19
3,1,0,2,2,1,1,19
4,1,0,2,2,2,1,19
3,1,0,1,2,0,1,19
4,1,0,2,2,2,1,19
3,1,0,2,2,2,1,19
4,1,0,2,2,0,1,19
4,1,0,1,2,0,0,19
4,1,0,2,2,2,0,19
4,1,0,2,2,0,1,19
4,1,0,1,2,2,0,19
3,1,0,2,2,1,0,19
4,1,0,1,2,2,1,19
4,1,0,2,2,0,0,19
3,1,0,2,2,2,1,19
3,1,0,2,2,0,1,19
4,1,0,1,2,0,0,19
3,1,0,2,2,0,1,19
3,1,0,2,2,2,0,19
3,1,0,2,2,2,1,19
4,1,0,1,2,1,0,19
3,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,1,3,20
3,1,0,2,2,0,2,20
3,1,0,2,2,0,3,20
3,1,0,2,2,0,3,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,0,2,20
3,1,0,2,2,1,2,20
2,1,0,2,2,0,3,20
3,1,0,2,2,0,3,20
2,1,0,2,2,1,2,20
2,1,0,2,1,1,3,20
2,1,0,2,2,1,2,20
2,1,0,2,2,2,2,20
3,1,0,2,2,0,3,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
3,1,0,2,2,0,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,3,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,2,3,20
2,1,0,2,1,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
3,1,0,2,2,0,3,20
2,1,0,2,2,2,2,20
3,1,0,2,1,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,1,3,20
3,1,0,2,2,1,3,20
2,1,0,2,2,1,2,20
3,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
3,1,0,2,2,2,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,0,3,20
3,1,0,2,2,0,2,20
3,1,0,2,2,1,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,0,2,20
3,1,0,2,2,1,3,20
3,1,0,2,2,1,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,1,2,20
3,1,0,2,2,1,3,20
2,1,0,2,2,0,2,20
3,1,0,2,2,0,2,20
3,1,0,2,2,0,3,20
2,1,0,2,2,1,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,1,3,20
2,1,0,2,2,1,2,20
2,1,0,2,2,0,3,20
3,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
3,1,0,2,2,1,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,1,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,1,1,2,20
2,1,0,2,2,0,2,20
3,1,0,2,1,0,3,20
3,1,0,2,2,0,2,20
3,1,0,2,2,1,2,20
3,1,0,2,2,1,3,20
2,1,0,2,2,0,2,20
2,1,0,2,1,1,3,20
2,1,0,2,2,0,3,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,2,20
2,1,0,2,2,0,3,20
3,1,0,2,2,0,2,20
2,1,0,2,2,2,3,20
3,1,0,2,2,1,2,20
3,1,0,2,2,0,2,20
3,1,0,2,2,0,2,20
3,1,0,2,2,0,3,20
3,1,0,2,2,0,3,20
2,1,0,2,2,1,2,20
3,0,0,2,1,1,3,21
3,0,0,2,1,1,2,21
2,1,0,2,1,1,2,21
3,0,0,2,1,0,2,21
4,0,0,2,1,0,1,21
4,0,0,2,1,0,2,21
3,0,0,2,1,1,2,21
3,0,0,2,1,1,1,21
4,0,0,2,1,0,1,21
3,0,0,2,1,0,2,21
2,1,0,2,1,0,2,21
3,0,0,2,1,0,3,21
3,0,0,2,1,0,2,21
2,0,0,2,1,1,2,21
3,1,0,2,1,1,2,21
2,1,0,2,1,0,2,21
2,0,0,2,1,0,2,21
3,0,0,2,1,2,2,21
3,0,0,2,1,0,3,21
3,0,0,2,1,0,1,21
3,0,0,2,1,1,3,21
2,0,0,2,1,2,3,21
4,0,0,2,1,0,3,21
3,0,0,2,1,0,2,21
3,0,0,2,1,1,2,21
3,0,0,2,1,2,2,21
3,0,0,2,1,0,3,21
3,0,0,2,1,0,2,21
3,0,0,2,1,0,3,21
2,1,0,2,1,0,1,21
3,0,0,2,1,1,3,21
4,0,0,2,1,1,1,21
3,0,0,2,1,0,1,21
2,0,0,2,1,0,1,21
3,0,0,2,1,0,3,21
3,1,0,2,1,0,1,21
2,0,0,2,1,1,2,21
4,1,0,2,1,0,1,21
3,1,0,2,1,0,1,21
4,0,0,2,1,1,2,21
4,1,0,2,1,1,1,21
2,0,0,2,1,2,2,21
3,0,0,2,1,1,2,21
4,0,0,2,1,0,2,21
3,0,0,2,1,1,3,21
4,0,0,2,1,0,3,21
3,0,0,2,1,0,3,21
3,0,0,2,1,1,2,21
3,1,0,2,1,0,2,21
2,0,0,2,1,0,2,21
3,0,0,2,1,0,2,21
3,0,0,2,1,0,3,21
3,0,0,2,1,0,1,21
4,0,0,2,1,0,1,21
4,0,0,2,1,1,3,21
3,1,0,2,1,0,2,21
3,1,0,2,1,1,2,21
4,0,0,2,1,0,1,21
3,0,0,2,1,0,2,21
2,0,0,2,1,0,2,21
3,0,0,2,1,2,2,21
3,0,0,2,1,0,2,21
4,1,0,2,1,2,1,21
3,1,0,2,1,0,2,21
3,1,0,2,1,0,2,21
3,0,0,2,1,0,2,21
3,1,0,2,1,1,2,21
3,0,0,2,1,1,2,21
3,1,0,2,1,0,2,21
3,0,0,2,1,0,3,21
4,0,0,2,1,1,3,21
4,0,0,2,1,1,1,21
3,0,0,2,1,0,2,21
4,0,0,2,1,0,2,21
4,1,0,2,1,1,1,21
3,1,0,2,1,0,3,21
3,1,0,2,1,2,2,21
4,1,0,2,1,0,2,21
3,0,0,2,1,0,2,21
3,0,0,2,1,1,3,21
2,0,0,2,1,1,2,21
3,0,0,2,1,0,2,21
3,0,0,2,1,1,1,21
3,0,0,2,1,1,2,21
3,1,0,2,1,1,2,21
4,1,0,2,1,0,2,21
3,1,0,2,1,0,2,21
3,0,0,2,1,0,2,21
3,0,0,2,1,0,2,21
3,0,0,2,1,0,2,21
3,1,0,2,1,0,2,21
4,0,0,2,1,0,2,21
3,0,0,2,1,2,3,21
4,1,0,2,1,0,2,21
3,1,0,2,1,0,2,21
3,1,0,2,1,0,2,21
3,0,0,2,1,0,1,21
4,0,0,2,1,0,2,21
4,0,0,2,1,0,1,21
3,0,0,2,1,0,2,21
